cohort_month,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
2024-01,643.5076184834123,608.2405555555556,633.3831578947369,733.2611764705882,820.6785245901639,655.9949333333334,708.9337662337663,492.78688524590166,685.5968421052632,560.5689655172414,524.4770930232557,907.6125714285715,588.8105333333333,566.0295652173913,455.24376811594203,815.8763636363636,577.3548051948052,685.7504166666666,541.1612658227848,564.2167567567568,548.3720000000001,744.0652173913044,664.9367500000001
2024-02,660.9275246132207,727.8061643835616,518.1294366197184,586.93296875,627.8667924528303,692.6720547945205,564.7068181818182,557.2175,530.773,580.0848214285714,440.2924285714286,471.5804918032787,593.8117741935484,815.4762068965517,775.7627586206896,494.2737096774194,861.1828,582.1886153846154,527.179393939394,544.6120967741934,679.8565454545454,737.60675,
2024-03,570.61775616083,584.6176388888889,604.4652727272728,406.33115942028985,482.94701492537314,549.809,659.0971641791045,689.1776623376624,607.791,706.7944594594595,470.70666666666665,701.6714285714286,681.393448275862,474.0144262295082,624.9831428571429,586.5711111111111,652.4598666666666,539.6003333333333,489.8293548387097,511.37475409836065,859.4429032258064,,
2024-04,614.8717404129793,541.045593220339,541.7056666666666,684.7736,569.4689655172414,613.13078125,578.5333802816901,529.6206521739131,742.406875,551.5808695652174,693.0884615384615,572.9942553191489,690.915909090909,540.5489743589743,547.2612,548.7728571428571,667.5122807017544,613.3191803278688,686.5087037037038,625.5360714285714,,,
2024-05,648.1498217179903,637.6655932203389,789.7963265306122,785.1115789473685,665.6345762711865,595.932,478.12155172413793,442.6524390243902,729.844716981132,529.2934693877551,590.8781632653061,490.36163265306124,676.8477049180327,648.7644642857142,642.4768518518518,666.1412962962962,573.7372727272727,689.5916363636363,716.8772727272727,,,,
2024-06,675.0390825688073,501.64185185185187,762.42325,468.5860416666667,528.4858695652174,565.5167307692308,656.4227777777778,518.0304166666666,449.2408823529412,534.2258333333333,541.552619047619,680.7786363636363,729.7331428571429,765.0042553191489,627.7454716981132,480.48339285714286,561.7267924528302,703.2305,,,,,
2024-07,646.2070055452865,811.0744680851063,655.3111627906976,699.1071111111111,857.6878571428572,867.8467567567568,848.0347727272728,764.0608620689655,497.6455555555555,497.846,503.90250000000003,836.895238095238,549.3904347826086,670.843125,521.0608108108108,579.2555102040816,557.6904999999999,,,,,,
2024-08,602.2850216450216,677.251935483871,470.7133333333333,641.400612244898,730.9728947368421,713.2770454545454,427.68051282051283,511.87727272727267,731.2145098039216,579.2797435897436,683.5071428571429,733.855,644.8421739130436,547.0093103448276,458.81177777777776,660.3926315789473,,,,,,,
2024-09,624.1154237288135,533.7128125,654.126,729.5125,486.63916666666665,734.4280645161291,633.4639393939394,684.64825,682.46975,732.8110714285714,449.12800000000004,852.4578571428572,721.9448837209303,519.2284848484849,593.8555555555555,,,,,,,,
2024-10,646.3119060052219,842.32,708.2262068965517,514.6514285714286,528.6721951219513,657.4508333333333,633.3690909090909,760.8408333333333,428.18916666666667,643.6458620689655,314.9957575757576,574.0418604651163,537.0263333333334,1246.7826666666665,,,,,,,,,
2024-11,624.3140438871474,714.7419230769231,466.62782608695653,565.3877777777777,602.2560714285713,988.2455555555557,908.7846153846154,680.8532142857142,502.9940625,503.6064285714286,746.6039999999999,787.293448275862,752.5522222222222,,,,,,,,,,
2024-12,642.763903903904,791.921724137931,429.67857142857144,790.0069696969697,599.146,630.9328125,603.3633333333333,608.1315789473684,541.6521875,725.3377499999999,737.3603703703703,516.3405882352941,,,,,,,,,,,
2025-01,579.9225,343.90409090909094,697.3595454545455,692.9525,391.6315625,530.1733333333334,779.334,730.8487096774194,734.1396875,475.43458333333336,491.44714285714286,,,,,,,,,,,,
2025-02,584.4338075313807,627.2970370370371,472.04157894736846,798.7225000000001,447.62045454545455,728.6193103448276,641.6968421052632,468.87611111111113,525.1915,529.1775,,,,,,,,,,,,,
2025-03,574.0093902439024,653.78,569.5157894736842,436.45086956521743,782.8283333333334,572.672,757.2707142857143,420.1882142857143,556.5983333333334,,,,,,,,,,,,,,
2025-04,637.6458,848.2338461538462,459.6764285714286,736.278947368421,602.4908695652174,804.6335714285715,641.758,455.33363636363634,,,,,,,,,,,,,,,
2025-05,648.6592346938776,627.3179310344829,513.6008,752.5208333333334,569.04875,756.3909090909091,1180.7060000000001,,,,,,,,,,,,,,,,
2025-06,494.1291061452514,571.1314285714286,475.8072,683.399,558.0764705882352,535.71,,,,,,,,,,,,,,,,,
2025-07,698.7954022988506,519.5530769230769,731.4675,873.3646153846154,741.0783333333334,,,,,,,,,,,,,,,,,,
2025-08,527.9826315789473,740.2678571428571,476.49692307692305,70.68,,,,,,,,,,,,,,,,,,,
2025-09,636.630641025641,636.489,1274.7566666666667,,,,,,,,,,,,,,,,,,,,
2025-10,586.2139568345324,1926.6739999999998,,,,,,,,,,,,,,,,,,,,,
2025-11,776.280731707317,,,,,,,,,,,,,,,,,,,,,,
